CASP3	SREBF2
CASP8AP2	SREBF2
COPS5	SREBF2
CREB1	SREBF2
CREBBP	SREBF2
EGR1	SREBF2
EP300	SREBF2
FHL3	SREBF2
GOLGB1	SREBF2
HDAC3	SREBF2
HNF4A	SREBF2
HSPA5	SREBF2
INSIG1	SREBF2
INSIG2	SREBF2
ITGB4	SREBF2
KPNB1	SREBF2
LZTR1	SREBF2
MAPK1	SREBF2
MAPK3	SREBF2
MED15	SREBF2
NFYA	SREBF2
NFYC	SREBF2
OS9	SREBF2
PIAS1	SREBF2
PIAS2	SREBF2
PIAS3	SREBF2
PSMD4	SREBF2
Rab11b	SREBF2
SCAP	SREBF2
SLC4A4	SREBF2
SMAD3	SREBF2
SP1	SREBF2
SPTBN1	SREBF2
SAFB	SREK1
ASCC1	SRF
ASCC2	SRF
ASCC3	SRF
ATF6	SRF
BARX2	SRF
CASP3	SRF
CD63	SRF
CEBPB	SRF
CREB1	SRF
CREBBP	SRF
CRIP2	SRF
CSNK2A1	SRF
ELK4	SRF
ERBB3	SRF
ETV4	SRF
FHL2	SRF
GATA4	SRF
GRB2	SRF
GTF2F1	SRF
GTF2I	SRF
HOPX	SRF
ID1	SRF
ID2	SRF
ITGB1	SRF
MAPKAPK2	SRF
MCM7	SRF
MKL1	SRF
MKL2	SRF
MYOCD	SRF
MYOD1	SRF
MYOG	SRF
NCOA1	SRF
NCOA6	SRF
NCOR2	SRF
NFYA	SRF
NKX2-5	SRF
NKX3-1	SRF
OGT	SRF
PELP1	SRF
PML	SRF
PRRX1	SRF
PTPN11	SRF
RDX	SRF
REL	SRF
RELA	SRF
RHBDL3	SRF
RPS6KA1	SRF
RXRG	SRF
SRC	SRF
SREBF2	SRF
SRF	SRFBP1
CDC42	SRGAP1
ROBO1	SRGAP1
DIAPH1	SRGAP2
CCL3	SRGN
CD44	SRGN
GZMB	SRGN
PF4	SRGN
PRF1	SRGN
SGTA	SRGN
ANXA11	SRI
ANXA7	SRI
CACNA1C	SRI
CALCOCO2	SRI
GCA	SRI
PSEN2	SRI
RYR2	SRI
DHPS	SRM
ODC1	SRM
NOP56	SRP14
IPO5	SRP19
IPO7	SRP19
IPO8	SRP19
SRP14	SRP19
AHSA1	SRP54
ATP5A1	SRP54
MARS2	SRP54
NACA	SRP54
RNPS1	SRP54
RPL4	SRP54
RPL8	SRP54
RPS14	SRP54
SRP14	SRP54
SRP19	SRP54
MEPCE	SRP68
CASP3	SRP72
CASP6	SRP72
EIF2AK2	SRP72
HNRNPA1	SRP72
MEPCE	SRP72
SRP68	SRP72
SRP14	SRP9
SRP19	SRP9
SRP54	SRP9
LUC7L3	SRPK2
SNRNP70	SRPK2
PRIM2	SRPR
SRP54	SRPR
SRPR	SRPRB
ADAMTS4	SRPX2
CTSB	SRPX2
PLAUR	SRPX2
GOLGA3	SRR
CDC5L	SRRM1
GTF2F1	SRRM1
RAD21	SRRM1
SMC1A	SRRM1
SMC3	SRRM1
SNRPB	SRRM1
PNN	SRRM2
RNPS1	SRRM2
SF3A2	SRRM2
SRRM1	SRRM2
CHD3	SRRT
GIT1	SRRT
IMMT	SRRT
CDC5L	SRSF1
DIDO1	SRSF1
LNX1	SRSF1
LUC7L3	SRSF1
SNRNP70	SRSF1
FUS	SRSF10
SNRNP35	SRSF10
SNRNP70	SRSF10
RNPS1	SRSF11
SRSF1	SRSF11
SNRNP70	SRSF12
SRSF10	SRSF12
CDC5L	SRSF2
DEK	SRSF2
SRSF1	SRSF2
SRSF11	SRSF2
SRSF1	SRSF2IP
CHD1	SRSF3
CLK1	SRSF3
EXOSC6	SRSF3
HNRNPK	SRSF3
NXF1	SRSF3
PCBP1	SRSF3
PCBP2	SRSF3
RBM39	SRSF3
RBM7	SRSF3
RNPS1	SRSF3
SF3A2	SRSF3
SNRNP70	SRSF3
SREK1	SRSF3
SRSF2IP	SRSF3
DYRK1A	SRSF4
FUS	SRSF4
GAR1	SRSF4
HAP1	SRSF4
PNN	SRSF4
POLR2A	SRSF4
POLR2B	SRSF4
POLR2C	SRSF4
RNPS1	SRSF4
SF3A2	SRSF4
SNRNP70	SRSF4
SREK1	SRSF4
SRPK2	SRSF4
SRRM1	SRSF4
CD101	SRSF5
OLFM2	SRSF5
CLK1	SRSF6
GAR1	SRSF6
POLR2A	SRSF6
POLR2B	SRSF6
POLR2C	SRSF6
POLR2E	SRSF6
RNPS1	SRSF6
SF3A2	SRSF6
SNRNP35	SRSF6
SNRNP70	SRSF6
SREK1	SRSF6
SRRM1	SRSF6
SRSF4	SRSF6
DUSP11	SRSF7
RNPS1	SRSF7
DUSP11	SRSF9
HABP4	SRSF9
HNRNPR	SRSF9
KHDRBS3	SRSF9
NOL3	SRSF9
POLR2A	SRSF9
POLR2C	SRSF9
POLR2E	SRSF9
RBMY1A1	SRSF9
SAFB	SRSF9
SF3A2	SRSF9
SNRNP70	SRSF9
AR	SRY
SLC9A3R2	SRY
SMAD3	SRY
SP1	SRY
EP300	SS18
GRB2	SS18
H3F3A	SS18
MLLT10	SS18
SMARCA2	SS18
SMARCA4	SS18
SMARCB1	SS18
AATF	SS18L1
ANKRD22	SS18L1
ATF3	SS18L1
BRD1	SS18L1
ELF5	SS18L1
GATAD1	SS18L1
HDAC2	SS18L1
HDAC4	SS18L1
MED30	SS18L1
NR1H3	SS18L1
PCGF6	SS18L1
RFX6	SS18L1
RLIM	SS18L1
SF3B4	SS18L1
SMAD1	SS18L1
SMAD3	SS18L1
NCL	SSB
H2AFX	SSBP1
LONP1	SSBP1
POLG	SSBP1
EWSR1	SSBP2
IL1F5	SSBP2
LDB1	SSBP2
LMO2	SSBP2
ANKRD5	SSBP3
HCLS1	SSBP3
LDB1	SSBP3
LMX1B	SSBP3
RFC1	SSBP3
IL1F5	SSBP4
ISL1	SSBP4
LDB1	SSBP4
LDB2	SSBP4
LUC7L2	SSFA2
ACTB	SSH1
CORO1B	SSH1
DSTN	SSH1
LIMK1	SSH1
ACTB	SSH2
ACTB	SSH3
LIMK1	SSH3
SPAST	SSNA1
SGCG	SSPN
CANX	SSR1
DKC1	SSR1
EEF1A1	SSR1
PTN	SSR1
SRPR	SSR2
BAT2	SSR3
HECW1	SSR4
SOD1	SSR4
SSR1	SSR4
SSR3	SSR4
ASF1A	SSRP1
ASF1B	SSRP1
BTAF1	SSRP1
CHD1	SSRP1
CHD2	SSRP1
CSNK2A1	SSRP1
CSNK2A2	SSRP1
CSNK2B	SSRP1
Chd1	SSRP1
DDX21	SSRP1
EXOSC10	SSRP1
HDAC1	SSRP1
HIRA	SSRP1
HIST1H4C	SSRP1
HIST1H4D	SSRP1
HIST1H4E	SSRP1
HIST1H4H	SSRP1
HIST1H4I	SSRP1
HIST1H4J	SSRP1
HIST1H4K	SSRP1
HIST1H4L	SSRP1
HIST4H4	SSRP1
HMGB1	SSRP1
HMGB2	SSRP1
KAT2A	SSRP1
MYCBP	SSRP1
NAP1L1	SSRP1
NAP1L4	SSRP1
NEK9	SSRP1
POLA1	SSRP1
SRF	SSRP1
ALS2CR11	SSSCA1
C20orf195	SSSCA1
CCDC33	SSSCA1
CCNH	SSSCA1
CCT3	SSSCA1
CCT5	SSSCA1
FXR2	SSSCA1
IL16	SSSCA1
MYO15B	SSSCA1
NOC4L	SSSCA1
APITD1	SSTR1
PRMT5	SSTR1
SST	SSTR1
APITD1	SSTR2
GNA14	SSTR2
PTPN6	SSTR2
SHANK1	SSTR2
SHANK2	SSTR2
SST	SSTR2
APITD1	SSTR3
MPDZ	SSTR3
SST	SSTR3
APITD1	SSTR5
DRD2	SSTR5
GOPC	SSTR5
PDZK1	SSTR5
PEX5	SSTR5
SST	SSTR5
SSTR1	SSTR5
CPSF3	SSU72
CPSF4	SSU72
GTF2B	SSU72
PIN1	SSU72
POLR2A	SSU72
POLR2B	SSU72
FUBP3	SSX1
RAB3IP	SSX2B
ACTN1	SSX2IP
ACTN2	SSX2IP
MLLT4	SSX2IP
SSX2B	SSX2IP
DDIT3	SSX3
PCBD2	SSX3
SSX2IP	SSX3
HIF1A	SSX4
LZTR1	SSX4
PAX9	SSX4
NFE2	SSX5
PCBD2	SSX5
CD101	ST13
CDC42	ST13
HSP90AA1	ST13
HSPA1A	ST13
HSPA1B	ST13
OLFM2	ST13
CDCP1	ST14
F2RL1	ST14
HGF	ST14
IGHV@	ST14
PLAU	ST14
SPINT1	ST14
ENO2	ST3GAL2
ACTG1	ST3GAL3
RPL8	ST3GAL3
SCAMP2	ST3GAL3
ABL1	ST5
CD22	ST6GAL1
ACTN2	ST7
GNB2L1	ST7
ITGB1BP3	ST7
MYOT	ST7
SNAPIN	ST7
NCAM1	ST8SIA2
NCAM1	ST8SIA3
CHID1	STAB1
PPARA	STAC3
PDS5A	STAG1
PDS5B	STAG1
RAD21	STAG1
SMC1A	STAG1
SMC3	STAG1
PDS5A	STAG2
PDS5B	STAG2
RAD21	STAG2
SMC1A	STAG2
STAG1	STAG2
SMC1A	STAG3
HGS	STAM
JAK2	STAM
LCP2	STAM
RPS27A	STAM
DAZAP2	STAM2
EGFR	STAM2
EPS15	STAM2
HGS	STAM2
JAK2	STAM2
L3MBTL2	STAM2
RIN1	STAM2
BMPR1B	STAMBP
C18orf2	STAMBP
CHMP1A	STAMBP
CHMP1B	STAMBP
CHMP2A	STAMBP
CHMP4A	STAMBP
CHMP4B	STAMBP
CLTC	STAMBP
EPS15	STAMBP
GRAP2	STAMBP
GRB2	STAMBP
RNF11	STAMBP
SMAD2	STAMBP
SMAD6	STAMBP
SMAD7	STAMBP
SMURF2	STAMBP
STAM	STAMBP
STAM2	STAMBP
CLTC	STAMBPL1
RNF11	STAMBPL1
RPS27A	STAMBPL1
PTK2B	STAP1
CHUK	STAP2
CSF1R	STAP2
IKBKB	STAP2
JAK2	STAP2
PTK6	STAP2
SRC	STAP2
CCHCR1	STAR
FEZ1	STAR
LIPE	STAR
NUCB2	STAR
BAI2	STARD13
CNTN2	STARD13
EPB41L1	STARD13
HMGCR	STARD13
HSP90AA1	STARD13
ITPR1	STARD13
KIF1B	STARD13
SMARCD3	STARD13
CDK5RAP2	STARD9
HERPUD1	STARD9
ACTN4	STAT1
AHR	STAT1
AKT1	STAT1
BMX	STAT1
BRCA1	STAT1
CAMK2D	STAT1
CAMK2G	STAT1
CCR1	STAT1
CCR5	STAT1
CREBBP	STAT1
CSF2RB	STAT1
CXCR4	STAT1
DCTN1	STAT1
DUSP3	STAT1
EGFR	STAT1
EIF1AD	STAT1
EIF2AK2	STAT1
ELP2	STAT1
EP300	STAT1
ERBB2	STAT1
FADD	STAT1
FANCC	STAT1
FGFR4	STAT1
FLT1	STAT1
FOS	STAT1
FYN	STAT1
GFAP	STAT1
GTF2I	STAT1
HSP90AB1	STAT1
IFNAR2	STAT1
IFNGR1	STAT1
IL27RA	STAT1
IL2RB	STAT1
IRF9	STAT1
JAK2	STAT1
KPNA1	STAT1
LCK	STAT1
LMO2	STAT1
LZTR1	STAT1
MAPK14	STAT1
MCM3	STAT1
MCM5	STAT1
NMI	STAT1
PDGFRB	STAT1
PIAS1	STAT1
PLAUR	STAT1
PRKCD	STAT1
PRMT1	STAT1
PTK2	STAT1
PTPN11	STAT1
PTPN2	STAT1
RAC1	STAT1
RELA	STAT1
RNF31	STAT1
RPS6KA5	STAT1
SHANK1	STAT1
SMARCA4	STAT1
SPTAN1	STAT1
SPTBN1	STAT1
SRC	STAT1
CREBBP	STAT2
CXCR4	STAT2
EP300	STAT2
HDAC1	STAT2
IFNAR2	STAT2
IRF9	STAT2
JAK2	STAT2
MED14	STAT2
RNF31	STAT2
SMARCA4	STAT2
SMARCE1	STAT2
STAT1	STAT2
ALK	STAT3
AR	STAT3
BMX	STAT3
BRCA1	STAT3
CCND1	STAT3
CCR1	STAT3
CCR5	STAT3
CREBBP	STAT3
CSF2RB	STAT3
CSF3R	STAT3
CXCR4	STAT3
DNMT1	STAT3
EGFR	STAT3
EIF2AK2	STAT3
ELP2	STAT3
EP300	STAT3
EPHA3	STAT3
EPHA5	STAT3
ERBB2	STAT3
ESR1	STAT3
FES	STAT3
FGFR4	STAT3
FHL2	STAT3
FLT1	STAT3
FOXM1	STAT3
GADD45GIP1	STAT3
GATA1	STAT3
GATA2	STAT3
GHR	STAT3
GTF2I	STAT3
HCK	STAT3
HDAC1	STAT3
HDAC2	STAT3
HDAC3	STAT3
HES5	STAT3
HIF1A	STAT3
HNF1A	STAT3
HOXC11	STAT3
HSP90AA1	STAT3
IFNAR2	STAT3
IGF1R	STAT3
IKBKB	STAT3
IL10RA	STAT3
IL1RAP	STAT3
IL23R	STAT3
IL2RA	STAT3
IL2RB	STAT3
IL6R	STAT3
IL6ST	STAT3
IL7R	STAT3
IRAK1	STAT3
JAK2	STAT3
KAT5	STAT3
KPNA1	STAT3
LCK	STAT3
LEP	STAT3
MAP3K7	STAT3
MAPK1	STAT3
MAPK3	STAT3
MAPK8	STAT3
MET	STAT3
MYOD1	STAT3
NCOA1	STAT3
NDUFA13	STAT3
NFKB1	STAT3
NFKBIZ	STAT3
NLK	STAT3
NR3C1	STAT3
PCBD2	STAT3
PDGFRB	STAT3
PDIA3	STAT3
PELP1	STAT3
PIAS3	STAT3
PIM1	STAT3
PML	STAT3
PRKCD	STAT3
PTK2	STAT3
PTK2B	STAT3
PTPN1	STAT3
PTPN11	STAT3
PTPN2	STAT3
RAC1	STAT3
RB1	STAT3
RELA	STAT3
RET	STAT3
RPA2	STAT3
RPS6KA5	STAT3
SMAD1	STAT3
SRC	STAT3
SS18L1	STAT3
STAP2	STAT3
STAT1	STAT3
STAT2	STAT3
IFNGR1	STAT4
IL12RB1	STAT4
IL12RB2	STAT4
MAP2K6	STAT4
MAPK14	STAT4
STAT3	STAT4
BMX	STAT5A
BRCA1	STAT5A
BRCA2	STAT5A
BTK	STAT5A
CBL	STAT5A
CCR5	STAT5A
CRK	STAT5A
CRKL	STAT5A
EGFR	STAT5A
EP300	STAT5A
EPOR	STAT5A
ERBB4	STAT5A
ESR1	STAT5A
ESR2	STAT5A
GHR	STAT5A
IL2RB	STAT5A
IL7R	STAT5A
INSR	STAT5A
JAK1	STAT5A
JAK2	STAT5A
JAK3	STAT5A
LCK	STAT5A
MAGEA12	STAT5A
MAPK1	STAT5A
MAPK3	STAT5A
NCOR2	STAT5A
NMI	STAT5A
NR3C1	STAT5A
PDGFRB	STAT5A
PPIB	STAT5A
PRTFDC1	STAT5A
PTPN1	STAT5A
PTPN11	STAT5A
PTPN2	STAT5A
SHC1	STAT5A
SRC	STAT5A
STAP2	STAT5A
STAT1	STAT5A
STAT3	STAT5A
CBL	STAT5B
CCR5	STAT5B
CRK	STAT5B
CRKL	STAT5B
EGFR	STAT5B
EP300	STAT5B
EPOR	STAT5B
ERBB4	STAT5B
ETS1	STAT5B
GHR	STAT5B
IL2RA	STAT5B
IL2RB	STAT5B
IL7R	STAT5B
INSR	STAT5B
JAK1	STAT5B
JAK2	STAT5B
JAK3	STAT5B
MAPK1	STAT5B
NCOR2	STAT5B
NMI	STAT5B
NR3C1	STAT5B
PDGFRB	STAT5B
PTPN1	STAT5B
PTPN11	STAT5B
PTPN2	STAT5B
PTPN6	STAT5B
RARA	STAT5B
SHC1	STAT5B
SRC	STAT5B
STAP2	STAT5B
STAT1	STAT5B
STAT3	STAT5B
STAT5A	STAT5B
ANKZF1	STAT6
ANXA2	STAT6
CEBPZ	STAT6
CREBBP	STAT6
DAZAP2	STAT6
EP300	STAT6
ETS1	STAT6
IL4R	STAT6
IRF4	STAT6
NCOA1	STAT6
NFKB1	STAT6
NFKBIA	STAT6
PTPN6	STAT6
RELA	STAT6
RLIM	STAT6
SRC	STAT6
STAT2	STAT6
STAT3	STAT6
MUC5B	STATH
MUC7	STATH
CASC3	STAU1
FMR1	STAU1
HNRNPU	STAU1
NCBP1	STAU1
PABPC1	STAU1
PABPN1	STAU1
PPP1CA	STAU1
PPP1CC	STAU1
PPP1R7	STAU1
KIAA1377	STAU2
ADAM11	STC2
AIFM1	STC2
ARRB2	STC2
CARHSP1	STC2
EIF2B3	STC2
FLJ10357	STC2
PEBP1	STC2
POLR2C	STC2
POLR3F	STC2
PPP1R8	STC2
PTN	STC2
BNIP3L	STEAP3
PKMYT1	STEAP3
ORAI1	STIM1
STIM1	STIM2
ATP5B	STIP1
BMS1	STIP1
CSNK2A1	STIP1
CSNK2A2	STIP1
DNAJA1	STIP1
DNAJA2	STIP1
DNAJA4	STIP1
DNAJB1	STIP1
DNAJB4	STIP1
DNAJB5	STIP1
GAPDH	STIP1
HSP90AA1	STIP1
HSP90B1	STIP1
HSPA14	STIP1
HSPA1A	STIP1
HSPA1B	STIP1
HSPA1L	STIP1
HSPA2	STIP1
HSPA4	STIP1
HSPA4L	STIP1
HSPA5	STIP1
HSPA6	STIP1
HSPA8	STIP1
HSPA9	STIP1
PGK1	STIP1
PRNP	STIP1
CAB39	STK11
CDC37	STK11
HSP90AA1	STK11
HSPA1B	STK11
MARK1	STK11
MARK4	STK11
PARD3	STK11
PRKAA2	STK11
PRKACA	STK11
PTEN	STK11
RPS6KA3	STK11
RPS6KA5	STK11
RPS6KB1	STK11
SMARCA4	STK11
SNRK	STK11
ADAMTSL4	STK16
KCTD17	STK16
NAGK	STK16
RPIA	STK16
AC012652.1	STK17B
POLE	STK19
POLR2G	STK19
PRAME	STK19
SLC29A1	STK19
SP3	STK19
CASP3	STK24
CASP7	STK24
EWSR1	STK24
PDCD10	STK24
CCM2	STK25
PDCD10	STK25
PTPN13	STK25
STK24	STK25
CASP3	STK3
CNKSR1	STK3
LATS1	STK3
LATS2	STK3
RAF1	STK3
RASSF1	STK3
RASSF5	STK3
SAV1	STK3
GRB2	STK32C
PDLIM1	STK35
GLI1	STK36
GLI2	STK36
AC091196.1	STK38
CAB39	STK38
MOBKL1A	STK38
MOBKL1B	STK38
PRMT5	STK38
S100B	STK38
MOBKL1A	STK38L
STK24	STK38L
AATK	STK39
GSN	STK39
HSPH1	STK39
MAPK14	STK39
MBP	STK39
OTOF	STK39
RELT	STK39
SLC12A2	STK39
SLC12A6	STK39
AKT1	STK4
CASP3	STK4
MBP	STK4
COPS6	STK40
POLA2	STK40
CDKN1B	STMN1
CSNK2A1	STMN1
HSPA5	STMN1
HSPA8	STMN1
Hspa5	STMN1
MAPK3	STMN1
PRKACA	STMN1
Rb1cc1	STMN1
STAT3	STMN1
EEF1A1	STMN2
GPRASP1	STMN2
MAPK10	STMN2
MAPK3	STMN2
PRKACA	STMN2
RGS20	STMN2
RGS6	STMN2
IMMT	STMN4
PHIP	STMN4
ABCB8	STOM
ACCN1	STOM
ACCN2	STOM
LANCL1	STOM
SLC2A1	STOM
CAV1	STOML3
AP2M1	STON1-GTF2A1L
CSNK2A1	STON1-GTF2A1L
CSNK2A2	STON1-GTF2A1L
GTF2A1	STON1-GTF2A1L
AP2M1	STON2
EPS15	STON2
EPS15L1	STON2
ITSN1	STON2
CAB39	STRADA
STK11	STRADA
CAB39	STRADB
MAP3K7	STRADB
STK11	STRADB
GEMIN6	STRAP
GEMIN7	STRAP
LSM10	STRAP
PBLD	STRAP
SMN2	STRAP
SNRPB	STRAP
SNRPD2	STRAP
SNRPD3	STRAP
SNRPEL1	STRAP
RBPMS	STRBP
CALM3	STRN
CAV1	STRN
CTTNBP2	STRN
ESR1	STRN
FAM40A	STRN
FAM40B	STRN
FGFR1OP2	STRN
MOBKL3	STRN
PPP2CB	STRN
PPP2R1A	STRN
PPP2R1B	STRN
SIKE1	STRN
SLMAP	STRN
AK5	STRN4
ASNS	STRN4
BAT1	STRN4
CALM3	STRN4
CAV1	STRN4
CLDN12	STRN4
ECSIT	STRN4
GDF9	STRN4
KLHDC2	STRN4
MOBKL3	STRN4
MTG1	STRN4
NBEA	STRN4
PI4KA	STRN4
SLC25A6	STRN4
STRN	STRN4
CSDE1	STT3A
ALG5	STT3B
DAD1	STT3B
DDOST	STT3B
RPN1	STT3B
SEC61A1	STT3B
SEC61A2	STT3B
AHR	STUB1
AKT1	STUB1
AR	STUB1
ATCAY	STUB1
CCPG1	STUB1
DNAJB1	STUB1
ERBB2	STUB1
ESR1	STUB1
GPR37	STUB1
HSF1	STUB1
HSP90AA1	STUB1
HSPA1A	STUB1
HSPA1B	STUB1
HSPA4	STUB1
HSPA8	STUB1
KHDRBS1	STUB1
MAP3K5	STUB1
MAPT	STUB1
MCF2	STUB1
MIB1	STUB1
MPP1	STUB1
PARK2	STUB1
PPP2R1A	STUB1
PPP2R1B	STUB1
PSMA3	STUB1
PSMD4	STUB1
RAF1	STUB1
RUNX2	STUB1
SMAD1	STUB1
SMAD2	STUB1
SMAD3	STUB1
SMAD4	STUB1
SMURF1	STUB1
SNAP25	STX10
C19orf50	STX11
CCNK	STX11
FHL5	STX11
PSMA3	STX11
PSMC3	STX11
SLC38A2	STX11
SNAP23	STX11
SNAP25	STX11
SNX3	STX11
EEA1	STX12
FOXP1	STX12
HOMER1	STX12
NAPA	STX12
PLDN	STX12
SNAP23	STX12
SNAP25	STX12
SNAP29	STX12
NAPA	STX17
NAPB	STX17
SNAP29	STX17
AC011333.1	STX18
BNIP1	STX18
RINT1	STX18
SCFD1	STX18
SNAP23	STX18
APBA1	STX1A
ATP6V1B1	STX1A
CACNA1D	STX1A
CDK5	STX1A
CFTR	STX1A
CHGA	STX1A
CHGB	STX1A
CLTC	STX1A
CPLX1	STX1A
CSNK2A1	STX1A
CSNK2A2	STX1A
FAM190B	STX1A
KCNB1	STX1A
NAPA	STX1A
NSF	STX1A
RAB27A	STX1A
RIMS1	STX1A
RNF40	STX1A
SCNN1A	STX1A
SCNN1B	STX1A
SCNN1G	STX1A
SDCBP	STX1A
SEC22A	STX1A
SEPT2	STX1A
SEPT5	STX1A
SLC6A1	STX1A
SLC6A2	STX1A
SLC6A3	STX1A
SLC6A4	STX1A
SLC6A5	STX1A
SLC6A9	STX1A
SNAP23	STX1A
SNAP25	STX1A
SNAP29	STX1A
SNPH	STX1A
NSF	STX1B
SNAP23	STX1B
SNAP25	STX1B
NAPA	STX2
NSF	STX2
SNAP23	STX2
SNAP25	STX2
NAPA	STX3
NSF	STX3
SNAP23	STX3
SNAP25	STX3
SNAP29	STX3
ACTB	STX4
NAPA	STX4
NSF	STX4
RAB11A	STX4
RAB5A	STX4
SEPT5	STX4
SNAP23	STX4
SNAP25	STX4
SNAP29	STX4
APLP1	STX5
BAT3	STX5
BET1	STX5
BET1L	STX5
C1orf103	STX5
COPS6	STX5
GOSR1	STX5
GOSR2	STX5
HAP1	STX5
IMMT	STX5
KDELR1	STX5
KDELR2	STX5
KDELR3	STX5
NAPA	STX5
NAPB	STX5
NSF	STX5
RABAC1	STX5
SCFD1	STX5
SEC22A	STX5
SEC23A	STX5
SEC23B	STX5
SEC24B	STX5
SNAP23	STX5
SNAP25	STX5
STX17	STX5
EEA1	STX6
GOPC	STX6
MARCH2	STX6
NAPA	STX6
NPEPL1	STX6
PTPN9	STX6
SNAP23	STX6
SNAP25	STX6
SNAP29	STX6
STX17	STX6
NAPA	STX7
NSF	STX7
SNAP29	STX7
STX10	STX7
STX6	STX7
CREB3	STX8
HECTD3	STX8
NAPA	STX8
NSF	STX8
STX12	STX8
STX17	STX8
STX1A	STX8
STX7	STX8
APBA1	STXBP1
APBA2	STXBP1
APP	STXBP1
Apba1	STXBP1
Apba2	STXBP1
CDK5	STXBP1
Dlg4	STXBP1
NSF	STXBP1
PLD1	STXBP1
PLD2	STXBP1
PRKCA	STXBP1
PRKCB	STXBP1
PRKCG	STXBP1
SNAP25	STXBP1
STX1A	STXBP1
STX1B	STXBP1
STX2	STXBP1
STX3	STXBP1
STX4	STXBP1
STX5	STXBP1
NSF	STXBP2
SNAP23	STXBP2
STX1A	STXBP2
STX1B	STXBP2
STX2	STXBP2
STX3	STXBP2
STX4	STXBP2
STX5	STXBP2
PRKCA	STXBP3
SNAP23	STXBP3
SNTG1	STXBP3
STX1A	STXBP3
STX2	STXBP3
STX3	STXBP3
STX4	STXBP3
STX5	STXBP3
STXBP2	STXBP3
STX4	STXBP4
SNAP23	STXBP5
SNAP25	STXBP5
STX1A	STXBP5
STX4	STXBP5
SNAP25	STXBP5L
SNAP25	STXBP6
STX1A	STXBP6
STX4	STXBP6
CARHSP1	STYX
CSNK2A1	SUB1
CSTF2	SUB1
GTF2B	SUB1
PCNA	SUB1
POLD1	SUB1
POLR2I	SUB1
STON1-GTF2A1L	SUB1
ATP5A1	SUCLA2
SUCLA2	SUCLG1
ATP5A1	SUCLG2
GPR143	SUCLG2
SUCLG1	SUCLG2
SIN3A	SUDS3
SIN3B	SUDS3
BTRC	SUFU
GLI1	SUFU
GLI2	SUFU
GLIS3	SUFU
GSK3A	SUFU
GSK3B	SUFU
HDX	SUFU
HNRNPA1	SUFU
IHH	SUFU
LGALS3	SUFU
MID1IP1	SUFU
PEX26	SUFU
PIAS1	SUFU
PTCH1	SUFU
PTCH2	SUFU
QPRT	SUFU
RCN3	SUFU
SAP18	SUFU
SHH	SUFU
SIN3A	SUFU
STK36	SUFU
SF3A2	SUGP1
C14orf1	SULT1E1
C1orf103	SULT1E1
C7orf64	SULT1E1
COPS6	SULT1E1
EEF1A1	SULT1E1
ENOX1	SULT1E1
IGSF21	SULT1E1
SETDB1	SULT1E1
ALS2CR12	SULT2B1
SULT1E1	SULT2B1
FBXW7	SUMF2
H2AFX	SUMF2
AR	SUMO1
C11orf65	SUMO1
CASP8	SUMO1
CBX4	SUMO1
CD40	SUMO1
CDCA8	SUMO1
CHD3	SUMO1
COPB2	SUMO1
DAXX	SUMO1
DNMT3B	SUMO1
ETV6	SUMO1
FADD	SUMO1
FAS	SUMO1
FASLG	SUMO1
FDFT1	SUMO1
FOS	SUMO1
GCM1	SUMO1
HDAC4	SUMO1
HDAC9	SUMO1
HIPK2	SUMO1
HIPK3	SUMO1
HMGCS1	SUMO1
HMGCS2	SUMO1
HSF1	SUMO1
MARS	SUMO1
MBD1	SUMO1
MDM2	SUMO1
MITF	SUMO1
MSX1	SUMO1
MX1	SUMO1
NCOA1	SUMO1
NCOA2	SUMO1
NF1	SUMO1
NFKB2	SUMO1
NFKBIA	SUMO1
NIN	SUMO1
NR3C1	SUMO1
PARK2	SUMO1
PARK7	SUMO1
PCNA	SUMO1
PGK1	SUMO1
PIAS1	SUMO1
PIAS2	SUMO1
PIAS4	SUMO1
PML	SUMO1
POU5F1	SUMO1
PPM1J	SUMO1
PROX1	SUMO1
RAD51	SUMO1
RAD52	SUMO1
RAD54L2	SUMO1
RANBP2	SUMO1
RANGAP1	SUMO1
RPS13	SUMO1
RWDD3	SUMO1
SAE1	SUMO1
SALL1	SUMO1
SENP1	SUMO1
SENP2	SUMO1
SIN3A	SUMO1
SLC2A1	SUMO1
SMAD4	SUMO1
SOD1	SUMO1
SOX10	SUMO1
SP100	SUMO1
SP3	SUMO1
SPTBN1	SUMO1
SREBF1	SUMO1
SREBF2	SUMO1
CDCA8	SUMO2
CHAF1A	SUMO2
CHD3	SUMO2
MAF1	SUMO2
PIAS1	SUMO2
PIAS4	SUMO2
SENP3	SUMO2
ARNTL	SUMO3
BLM	SUMO3
CHAF1A	SUMO3
CUL3	SUMO3
FOS	SUMO3
HSF2	SUMO3
MARS	SUMO3
PCNA	SUMO3
PIAS1	SUMO3
PIAS4	SUMO3
PML	SUMO3
PSMD2	SUMO3
RAD52	SUMO3
RANGAP1	SUMO3
SAE1	SUMO3
SENP1	SUMO3
SENP2	SUMO3
SP100	SUMO3
FOS	SUMO4
GAPDH	SUMO4
NFKBIA	SUMO4
RAD52	SUMO4
SAE1	SUMO4
ATXN3	SUP35
ASF1A	SUPT16H
ASF1B	SUPT16H
ATAD2	SUPT16H
BTAF1	SUPT16H
CHD1	SUPT16H
